,Date,Low,High,Close,Adjusted Close,Open
888,2019-01-29,90.57,92.85,91.12,91.12,92.33
887,2019-01-28,90.69,93.42,92.3,92.3,93.3
886,2019-01-25,92.69,94.58,94.28,94.28,93.05
885,2019-01-24,90.55,92.99,92.2,92.2,90.67
884,2019-01-23,89.57,91.17,90.5,90.5,90.74
883,2019-01-22,89.09,90.97,89.94,89.94,90.33
882,2019-01-18,89.78,91.44,91.12,91.12,91.35
881,2019-01-17,89.81,90.87,90.4,90.4,90.25
880,2019-01-16,90.21,92.35,90.55,90.55,91.72
879,2019-01-15,90.19,91.91,91.6,91.6,90.64
878,2019-01-14,89.55,90.81,90.43,90.43,89.96
877,2019-01-11,90.1,91.1442,90.65,90.65,90.11
876,2019-01-10,87.918,90.79,90.7,90.7,89.1
875,2019-01-09,88.5,90.315,89.55,89.55,88.81
874,2019-01-08,87.69,88.895,88.7,88.7,88.11
873,2019-01-07,86.02,87.55,86.93,86.93,86.42
872,2019-01-04,83.37,86.91,86.27,86.27,83.71
871,2019-01-03,81.91,84.75,82.09,82.09,84.36
870,2019-01-02,82.24,86.2,85.75,85.75,82.38
869,2018-12-31,82.55,84.48,84.09,84.09,84.24
868,2018-12-28,82.34,85.23,83.26,83.26,85.0
867,2018-12-27,80.24,84.36,84.31,84.31,81.33
866,2018-12-26,77.65,82.8,82.8,82.8,77.7
865,2018-12-24,76.7,79.3199,77.06,77.06,77.48
864,2018-12-21,77.69,83.77,78.14,78.14,82.81
863,2018-12-20,80.82,84.87,82.44,82.44,83.78
862,2018-12-19,82.93,87.8,84.03,84.03,85.63
861,2018-12-18,84.62,86.37,85.51,85.51,84.7
860,2018-12-17,83.3508,86.3,84.1,84.1,85.69
859,2018-12-14,85.42,87.94,85.92,85.92,86.38
858,2018-12-13,86.41,88.71,87.56,87.56,87.73
857,2018-12-12,86.5,88.46,86.5,86.5,86.84
856,2018-12-11,84.56,86.9,85.51,85.51,86.01
855,2018-12-10,82.76,85.5,84.93,84.93,83.25
854,2018-12-07,81.97,85.99,82.77,82.77,84.96
853,2018-12-06,81.29,85.86,85.82,85.82,81.82
