,Date,Low,High,Close,Adjusted Close,Open
1901,2009-12-09,54.91,56.24,55.96,7.99427772,56.07
1900,2009-12-08,54.76,56.12,55.92,7.98856344,55.47
1899,2009-12-07,55.5,56.98,55.91,7.98713487,56.98
1898,2009-12-04,55.1,58.44,56.23,8.03284911,58.06
1897,2009-12-03,57.73,59.4899,57.99,8.28427743,59.08
1896,2009-12-02,58.06,59.8,59.0,8.428563,58.36
1895,2009-12-01,56.71,58.77,58.23,8.31856311,57.51
1894,2009-11-30,56.91,58.82,58.63,8.37570591,57.95
1893,2009-11-27,54.71,58.52,57.85,8.26427745,57.31
1892,2009-11-25,58.8,59.86,59.22,8.45999154,59.67
1891,2009-11-24,58.1,60.38,59.67,8.52427719,58.42
1890,2009-11-23,60.06,60.979,60.38,8.62570566,60.5
1889,2009-11-20,58.32,60.09,59.97,8.56713429,59.63
1888,2009-11-19,59.94,60.97,60.26,8.60856282,60.7
1887,2009-11-18,60.24,61.65,61.13,8.73284841,60.81
1886,2009-11-17,59.01,60.99,60.75,8.67856275,59.63
1885,2009-11-16,59.22,60.3792,59.46,8.49427722,59.56
1884,2009-11-13,57.5304,59.4,59.33,8.47570581,58.25
1883,2009-11-12,58.05,59.836,58.19,8.31284883,59.45
1882,2009-11-11,58.44,59.89,59.44,8.49142008,59.11
1881,2009-11-10,56.77,59.38,58.4,8.3428488,56.91
1880,2009-11-09,55.5,57.47,57.2,8.1714204,55.64
1879,2009-11-06,54.0,56.02,55.86,7.97999202,54.96
1878,2009-11-05,53.59,56.83,56.39,8.05570623,53.94
1877,2009-11-04,54.0,55.0,54.16,7.73713512,54.09
1876,2009-11-03,52.61,54.3,53.75,7.67856375,53.17
1875,2009-11-02,52.6,54.38,53.8,7.6857066,53.18
1874,2009-10-30,53.34,55.989,53.45,7.63570665,55.01
1873,2009-10-29,53.0,55.35,55.32,7.90284924,53.69
1872,2009-10-28,53.02,55.34,53.54,7.64856378,54.79
1871,2009-10-27,54.1008,55.43,54.24,7.74856368,55.23
1870,2009-10-26,55.02,56.75,55.17,7.88142069,55.76
1869,2009-10-23,49.73,57.5,54.89,7.84142073,49.815
1868,2009-10-22,47.56,49.72,49.63,7.08999291,48.07
1867,2009-10-21,47.78,49.49,47.85,6.83570745,49.04
1866,2009-10-20,48.79,50.74,48.96,6.99427872,50.59
1865,2009-10-19,49.07,50.43,49.8,7.1142786,49.85
1864,2009-10-16,48.03,49.85,48.99,6.99856443,49.56
1863,2009-10-15,47.28,50.93,50.35,7.19284995,47.28
1862,2009-10-14,46.56,48.09,48.07,6.86713599,46.92
1861,2009-10-13,45.94,46.96,46.49,6.64142193,46.06
1860,2009-10-12,45.96,47.78,46.06,6.57999342,46.98
1859,2009-10-09,46.12,46.92,46.91,6.70142187,46.34
1858,2009-10-08,45.85,46.92,46.04,6.57713628,46.13
1857,2009-10-07,45.86,46.62,46.25,6.60713625,46.02
1856,2009-10-06,45.46,46.25,46.17,6.59570769,45.47
1855,2009-10-05,44.7639,45.74,45.42,6.48856494,45.0
1854,2009-10-02,44.3,45.8299,44.72,6.38856504,44.54
1853,2009-10-01,44.321,45.93,44.62,6.37427934,45.75
1852,2009-09-30,45.49,47.12,46.17,6.59570769,46.81
1851,2009-09-29,45.7,47.21,46.26,6.60856482,46.02
1850,2009-09-28,45.52,46.89,45.97,6.56713629,46.14
1849,2009-09-25,46.0,46.94,46.26,6.60856482,46.3
1848,2009-09-24,46.18,47.15,46.62,6.65999334,47.15
1847,2009-09-23,46.8,47.99,46.85,6.69285045,47.95
1846,2009-09-22,47.32,48.2,47.73,6.81856461,47.9
1845,2009-09-21,46.58,47.8855,47.5,6.7857075,46.67
1844,2009-09-18,45.74,47.46,47.4,6.7714218,46.1
1843,2009-09-17,46.062,47.05,46.44,6.63427908,46.31
1842,2009-09-16,45.2503,47.0,46.8,6.6857076,45.29
1841,2009-09-15,43.2,45.0,44.97,6.42427929,43.96
1840,2009-09-14,41.88,43.35,43.28,6.18285096,42.55
1839,2009-09-11,42.46,43.85,42.66,6.09427962,43.76
1838,2009-09-10,43.01,44.75,43.5,6.2142795,43.01
1837,2009-09-09,41.4,43.9701,43.23,6.17570811,41.4
1836,2009-09-08,40.8,41.83,41.48,5.92570836,41.3
1835,2009-09-04,40.0,41.14,40.95,5.84999415,40.08
1834,2009-09-03,39.27,41.5,40.29,5.75570853,41.31
1833,2009-09-02,41.64,42.42,41.78,5.96856546,41.69
1832,2009-09-01,41.67,44.39,42.15,6.02142255,43.19
1831,2009-08-31,43.22,44.63,43.63,6.23285091,44.14
1830,2009-08-28,44.04,44.89,44.22,6.31713654,44.53
1829,2009-08-27,42.87,44.05,43.75,6.24999375,43.69
1828,2009-08-26,43.78,44.755,43.97,6.28142229,44.32
1827,2009-08-25,44.24,44.9,44.46,6.35142222,44.82
1826,2009-08-24,44.3,45.85,44.32,6.33142224,45.32
1825,2009-08-21,44.95,45.6,45.1,6.4428507,45.41
1824,2009-08-20,44.61,45.6,44.98,6.42570786,44.67
1823,2009-08-19,43.72,45.75,44.87,6.40999359,43.8
1822,2009-08-18,42.87,43.64,43.55,6.22142235,43.08
1821,2009-08-17,42.51,43.79,43.11,6.15856527,43.79
1820,2009-08-14,44.18,46.16,44.49,6.35570793,46.09
1819,2009-08-13,45.12,46.67,46.28,6.61142196,46.02
1818,2009-08-12,45.39,46.6,46.28,6.61142196,46.1
1817,2009-08-11,45.6,46.32,46.09,6.58427913,45.85
1816,2009-08-10,44.56,45.93,45.8,6.5428506,44.88
1815,2009-08-07,43.81,45.2,45.0,6.428565,44.3
1814,2009-08-06,43.4,44.49,43.5,6.2142795,44.0
1813,2009-08-05,43.7225,44.5,44.31,6.32999367,44.37
1812,2009-08-04,43.65,44.9,44.18,6.31142226,44.8
1811,2009-08-03,43.81,44.97,44.97,6.42427929,44.35
1810,2009-07-31,43.35,44.44,43.94,6.27713658,43.36
1809,2009-07-30,42.54,44.13,43.61,6.22999377,42.57
1808,2009-07-29,42.0,43.22,42.7,6.0999939,42.1
1807,2009-07-28,40.75,42.47,42.34,6.04856538,40.89
1806,2009-07-27,40.92,42.28,41.7,5.9571369,42.11
1805,2009-07-24,41.89,44.57,42.2,6.0285654,44.25
1804,2009-07-23,45.55,47.69,46.46,6.63713622,45.83
1803,2009-07-22,44.51,45.8298,45.28,6.46856496,44.65
1802,2009-07-21,43.34,44.9896,44.78,6.39713646,44.83
1801,2009-07-20,43.63,44.98,44.82,6.40285074,44.51
1800,2009-07-17,43.7439,44.63,44.14,6.30570798,44.12
1799,2009-07-16,43.13,44.27,44.13,6.30427941,43.8
1798,2009-07-15,43.31,44.42,44.41,6.34427937,43.81
1797,2009-07-14,41.8001,43.55,43.3,6.1857081,42.43
1796,2009-07-13,39.86,43.07,42.19,6.02713683,40.0
1795,2009-07-10,39.38,40.37,40.07,5.72427999,39.38
1794,2009-07-09,39.12,40.14,39.95,5.70713715,39.31
1793,2009-07-08,37.93,38.87,38.7,5.5285659,38.65
1792,2009-07-07,38.68,40.25,38.8,5.5428516,39.75
1791,2009-07-06,39.16,40.37,39.78,5.68285146,39.49
1790,2009-07-02,39.71,40.996,39.92,5.70285144,40.92
1789,2009-07-01,40.455,42.47,40.62,5.80285134,41.58
1788,2009-06-30,39.9109,41.78,41.34,5.90570838,41.49
1787,2009-06-29,40.2,41.79,41.2,5.8857084,40.58
1786,2009-06-26,40.3534,42.68,40.37,5.76713709,41.32
1785,2009-06-25,39.14,41.18,41.11,5.87285127,39.39
