,Date,Low,High,Close,Adjusted Close,Open
972,2018-07-31,183.99,188.948,187.23,187.23,186.4
971,2018-07-30,182.06,190.59,184.82,184.82,190.22
970,2018-07-27,186.93,196.27,189.42,189.42,196.1
969,2018-07-26,192.62,196.12,194.18,194.18,193.21
968,2018-07-25,190.14,198.35,197.98,197.98,190.61
967,2018-07-24,188.35,193.07,189.0,189.0,190.19
966,2018-07-23,184.8,187.81,187.04,187.04,187.18
965,2018-07-20,186.61,189.5,187.25,187.25,189.49
964,2018-07-19,186.87,189.68,187.34,187.34,188.68
963,2018-07-18,189.91,193.23,190.79,190.79,192.45
962,2018-07-17,187.9,192.95,192.66,192.66,188.65
961,2018-07-16,189.15,191.37,190.35,190.35,189.57
960,2018-07-13,189.3,192.12,190.04,190.04,191.61
959,2018-07-12,189.79,192.58,190.17,190.17,190.77
958,2018-07-11,187.42,190.05,187.42,187.42,188.6
957,2018-07-10,191.48,195.13,192.55,192.55,192.89
956,2018-07-09,190.87,194.69,192.75,192.75,194.45
955,2018-07-06,185.54,192.49,192.27,192.27,186.01
954,2018-07-05,182.9,187.44,186.88,186.88,187.17
953,2018-07-03,184.36,188.5,184.75,184.75,187.88
952,2018-07-02,181.06,186.36,186.36,186.36,181.66
951,2018-06-29,184.26,188.97,185.53,185.53,185.36
950,2018-06-28,182.04,188.96,188.38,188.38,183.2
949,2018-06-27,184.89,193.6,185.02,185.02,193.46
948,2018-06-26,188.42,193.66,191.42,191.42,193.34
947,2018-06-25,187.86,198.1,191.25,191.25,197.85
946,2018-06-22,200.25,203.8,202.01,202.01,203.38
945,2018-06-21,201.04,206.0,202.21,202.21,205.84
944,2018-06-20,205.02,207.23,206.23,206.23,205.05
943,2018-06-19,199.5,204.51,204.43,204.43,203.53
942,2018-06-18,203.88,208.6,208.57,208.57,205.16
941,2018-06-15,206.01,210.08,208.0,208.0,207.49
940,2018-06-14,207.51,211.12,210.86,210.86,207.72
939,2018-06-13,206.6,209.65,206.62,206.62,209.44
938,2018-06-12,206.9,209.8,209.08,209.08,206.95
937,2018-06-11,205.01,207.6,205.7,205.7,206.5
936,2018-06-08,200.43,206.23,205.07,205.07,201.11
935,2018-06-07,200.88,209.0,203.62,203.62,207.46
934,2018-06-06,207.2893,210.46,208.3,208.3,209.86
933,2018-06-05,207.13,211.7,208.37,208.37,209.95
932,2018-06-04,204.73,209.75,208.95,208.95,205.12
931,2018-06-01,199.45,204.99,204.34,204.34,199.5
930,2018-05-31,196.85,199.48,198.01,198.01,198.0
929,2018-05-30,197.5,200.54,197.98,197.98,199.7
