,Date,Low,High,Close,Adjusted Close,Open
827,2003-02-19,49.25,49.51,49.36,34.9109842662,49.35
826,2003-02-18,49.05,49.52,49.18,34.7836751664,49.52
825,2003-02-14,48.92,49.67,49.52,35.0241479105,49.0
824,2003-02-13,48.59,49.15,48.7,34.4441842335,48.8
823,2003-02-12,48.61,49.35,48.87,34.5644206056,48.61
822,2003-02-11,48.85,49.45,48.86,34.5573478778,49.45
821,2003-02-10,48.6,49.3,49.15,34.7624569831,49.25
820,2003-02-07,49.15,49.88,49.5,35.010002455,49.75
819,2003-02-06,49.0,49.6,49.38,34.9251297218,49.6
818,2003-02-05,49.58,50.19,49.7,35.1514570104,50.0
817,2003-02-04,49.0,49.56,49.5,35.010002455,49.39
816,2003-02-03,48.81,49.33,48.9,34.5856387889,48.91
815,2003-01-31,47.62,48.29,47.8,33.8076387343,47.65
814,2003-01-30,47.3,48.7,47.7,33.7369114566,48.6
813,2003-01-29,49.88,50.4,50.27,35.5546024932,50.0
812,2003-01-28,49.88,50.4,50.27,35.5546024932,50.0
811,2003-01-27,50.0,50.33,50.02,35.377784299,50.2
810,2003-01-24,50.03,51.0,50.63,35.8092206929,51.0
809,2003-01-23,51.0,51.7,51.5,36.4245480087,51.0
808,2003-01-22,50.52,50.93,50.69,35.8516570595,50.93
807,2003-01-21,50.99,52.0,51.13,36.1628570813,52.0
806,2003-01-17,51.87,52.29,52.09,36.8418389471,52.15
805,2003-01-16,52.51,52.87,52.7,37.273275341,52.75
804,2003-01-15,52.65,53.09,52.65,37.2379117021,52.9
803,2003-01-14,52.5,53.03,52.86,37.3864389853,52.5
802,2003-01-13,52.85,53.58,53.19,37.6198390017,52.85
801,2003-01-10,52.29,53.19,53.1,37.5561844517,52.9
800,2003-01-09,53.16,53.6,53.6,37.9098208402,53.2
799,2003-01-08,52.5,52.98,52.98,37.4713117185,52.9
798,2003-01-07,53.89,54.85,54.43,38.496857245,54.5
797,2003-01-06,53.8,55.37,55.16,39.0131663721,54.6
796,2003-01-03,53.9,54.24,54.07,38.2422390453,53.9
795,2003-01-02,53.0,54.22,53.81,38.0583481233,53.0
794,2002-12-31,52.83,53.17,53.0,37.4854571741,52.83
793,2002-12-30,53.08,53.75,53.08,37.5420389962,53.25
792,2002-12-27,51.9,52.85,52.28,36.9762207747,52.7
791,2002-12-26,52.25,53.3,52.59,37.1954753355,52.25
790,2002-12-24,51.65,52.25,51.94,36.7357480306,51.76
789,2002-12-23,50.75,51.3,51.0,36.0709116203,51.2
788,2002-12-20,50.55,51.54,51.0,36.0709116203,50.55
787,2002-12-19,50.51,50.82,50.69,35.8516570595,50.55
786,2002-12-18,50.5,51.29,50.65,35.8233661484,51.0
785,2002-12-17,51.78,52.86,52.38,37.0469480524,51.78
784,2002-12-16,51.62,52.06,51.93,36.7286753028,51.75
783,2002-12-13,50.87,51.23,51.15,36.1770025368,51.0
782,2002-12-12,51.3,52.15,51.84,36.6650207529,51.5
781,2002-12-11,50.82,51.4,51.25,36.2477298145,51.1
780,2002-12-10,51.3,51.69,51.48,36.4104025532,51.3
779,2002-12-09,50.7,51.79,51.05,36.1062752592,51.43
778,2002-12-06,51.1,51.53,51.18,36.1982207202,51.45
777,2002-12-05,51.35,52.0,51.9,36.7074571195,52.0
776,2002-12-04,52.0,52.9,52.9,37.4147298964,52.25
775,2002-12-03,52.01,52.51,52.35,37.0257298691,52.5
774,2002-12-02,52.22,52.9,52.47,37.1106026023,52.9
773,2002-11-29,52.3,53.38,52.9,37.4147298964,53.0
772,2002-11-27,52.21,53.0,53.0,37.4854571741,52.25
771,2002-11-26,52.02,52.23,52.09,36.8418389471,52.2
770,2002-11-25,51.25,52.65,52.65,37.2379117021,51.25
769,2002-11-22,51.26,52.04,51.5,36.4245480087,51.78
768,2002-11-21,51.4,52.44,51.85,36.6720934807,51.4
767,2002-11-20,51.89,52.87,52.87,37.3935117131,52.04
766,2002-11-19,51.25,51.86,51.85,36.6720934807,51.74
765,2002-11-18,51.36,52.0,51.59,36.4882025587,51.8
764,2002-11-15,51.98,53.85,53.24,37.6552026405,52.0
763,2002-11-14,51.26,51.95,51.52,36.4386934643,51.26
762,2002-11-13,51.54,52.03,51.76,36.6084389307,51.88
761,2002-11-12,51.6,52.21,51.88,36.693311664,51.8
760,2002-11-11,50.8,51.5,51.4,36.3538207311,51.0
759,2002-11-08,51.66,52.3,51.93,36.7286753028,51.72
758,2002-11-07,51.7,52.54,51.72,36.5801480197,51.83
757,2002-11-06,51.35,52.19,51.75,36.601366203,51.5
756,2002-11-05,51.65,52.35,52.21,36.9267116803,52.0
755,2002-11-04,51.47,51.85,51.75,36.601366203,51.5
754,2002-11-01,50.75,51.68,51.1,36.141638898,50.75
753,2002-10-31,48.15,50.0,48.6,34.3734569558,49.5
752,2002-10-30,49.28,49.8,49.77,35.2009661048,49.52
751,2002-10-29,47.8,49.0,48.32,34.1754205783,49.0
750,2002-10-28,49.55,50.99,49.9,35.2929115658,50.98
749,2002-10-25,50.42,50.96,50.92,36.0143297982,50.5
748,2002-10-24,49.51,50.8,49.8,35.2221842881,50.3
747,2002-10-23,49.51,50.49,50.3,35.5758206765,49.6
746,2002-10-22,48.6,49.28,48.79,34.5078387834,49.28
745,2002-10-21,49.78,50.73,50.7,35.8587297873,49.8
744,2002-10-18,49.9,50.25,49.96,35.3353479324,50.15
743,2002-10-17,50.2,50.85,50.55,35.7526388707,50.5
742,2002-10-16,49.41,50.0,49.48,34.9958569995,49.9
741,2002-10-15,48.75,50.13,50.0,35.3636388434,48.75
740,2002-10-14,47.04,47.65,47.58,33.6520387234,47.24
739,2002-10-11,47.49,47.93,47.75,33.7722750955,47.75
738,2002-10-10,45.5,47.0,46.9,33.1710932352,45.9
737,2002-10-09,46.0,47.0,46.28,32.7325841135,47.0
736,2002-10-08,48.01,48.7,48.45,34.2673660393,48.6
735,2002-10-07,48.0,48.77,48.15,34.0551842062,48.0
734,2002-10-04,49.3,49.99,49.9,35.2929115658,49.7
733,2002-10-03,48.82,49.75,49.15,34.7624569831,49.4
732,2002-10-02,48.43,49.25,48.75,34.4795478724,49.1
731,2002-10-01,49.17,50.3,50.2,35.5050933988,49.8
730,2002-09-30,50.75,51.5,51.1,36.141638898,51.5
729,2002-09-27,51.85,52.4,51.88,36.693311664,52.05
728,2002-09-26,51.62,52.8,52.12,36.8630571304,51.62
727,2002-09-25,50.55,51.4,51.1,36.141638898,50.55
726,2002-09-24,50.46,51.43,50.46,35.5376537249,51.3
725,2002-09-23,50.9,51.95,51.25,36.0940299921,51.95
724,2002-09-20,51.6,52.16,51.95,36.5870216213,51.85
723,2002-09-19,53.15,54.3,53.15,37.4321501284,54.18
722,2002-09-18,52.05,53.19,53.13,37.4180646533,52.5
721,2002-09-17,49.65,50.3,49.91,35.1503031591,49.65
720,2002-09-16,49.0,49.5,49.13,34.6009696295,49.05
719,2002-09-13,48.81,49.51,49.02,34.5234995163,49.51
718,2002-09-12,49.47,49.75,49.55,34.896764607,49.75
717,2002-09-11,49.61,50.02,49.75,35.0376193582,49.95
716,2002-09-10,49.01,49.85,49.32,34.7347816431,49.85
715,2002-09-09,48.85,49.9,49.83,35.0939612587,49.08
714,2002-09-06,48.27,49.25,49.25,34.6854824802,48.27
713,2002-09-05,47.61,48.2,47.74,33.6220291087,47.85
712,2002-09-04,47.8,48.4,48.3,34.0164224121,47.95
711,2002-09-03,47.8,48.65,47.95,33.7699265975,48.4
710,2002-08-30,49.74,50.49,50.04,35.2418587474,49.74
709,2002-08-29,49.11,49.95,49.74,35.0305766206,49.7
708,2002-08-28,50.0,50.63,50.45,35.5306109873,50.3
707,2002-08-27,51.0,51.44,51.15,36.0236026165,51.2
706,2002-08-26,51.15,51.65,51.44,36.2278420057,51.4
705,2002-08-23,49.98,50.39,49.99,35.2066450596,50.01
704,2002-08-22,49.53,50.35,50.0,35.2136877972,49.67
703,2002-08-21,49.35,50.25,49.89,35.136217684,50.25
702,2002-08-20,48.35,48.81,48.63,34.2488327515,48.45
701,2002-08-19,47.75,48.7,48.7,34.2981319144,47.75
700,2002-08-16,49.65,50.22,49.66,34.9742347201,49.65
699,2002-08-15,50.1,50.84,50.66,35.6785084761,50.32
698,2002-08-14,49.85,51.22,51.2,36.0588163043,50.45
697,2002-08-13,50.05,50.99,50.09,35.2770724352,50.1
696,2002-08-12,50.37,51.35,50.95,35.8827478653,51.35
695,2002-08-09,51.16,52.0,51.45,36.2348847433,52.0
694,2002-08-08,49.5,50.28,49.9,35.1432604216,49.5
693,2002-08-07,49.21,49.83,49.6,34.9319782948,49.3
692,2002-08-06,47.05,47.75,47.35,33.3473623439,47.05
691,2002-08-05,47.15,48.0,47.4,33.3825760317,47.85
690,2002-08-02,47.91,48.75,48.1,33.8755676609,48.57
689,2002-08-01,48.05,48.99,48.59,34.2206618013,48.1
688,2002-07-31,47.75,48.1,47.97,33.7840120726,48.0
687,2002-07-30,48.42,49.25,48.9,34.4389866656,48.47
686,2002-07-29,47.0,47.54,47.54,33.4811743575,47.1
685,2002-07-26,47.26,47.5,47.5,33.4530034073,47.45
684,2002-07-25,47.15,48.05,47.79,33.6572427965,47.5
683,2002-07-24,48.2,49.7,49.55,34.896764607,49.0
682,2002-07-23,49.18,50.7,49.7,35.0024056704,50.7
681,2002-07-22,50.25,51.2,50.7,35.7066794263,50.85
680,2002-07-19,49.75,51.25,49.76,35.0446620957,51.12
679,2002-07-18,51.0,51.74,51.14,36.0165598789,51.05
678,2002-07-17,51.15,52.35,51.22,36.0729017794,52.35
677,2002-07-16,50.65,51.5,50.7,35.7066794263,51.02
676,2002-07-15,50.15,51.23,50.93,35.8686623902,51.0
675,2002-07-12,50.25,51.17,50.55,35.6010383629,51.0
674,2002-07-11,50.38,50.99,50.89,35.84049144,50.75
673,2002-07-10,50.61,51.78,50.62,35.6503375259,50.75
672,2002-07-09,51.06,52.15,51.45,36.2348847433,51.95
671,2002-07-08,50.85,51.37,51.37,36.1785428428,51.2
670,2002-07-05,52.0,52.19,52.19,36.7560473227,52.0
669,2002-07-03,52.43,52.93,52.82,37.1997397889,52.43
668,2002-07-02,51.51,52.7,51.76,36.4532096076,52.6
667,2002-07-01,52.0,53.0,52.0,36.6222353091,52.8
666,2002-06-28,52.53,53.2,53.0,37.326509065,52.7
665,2002-06-27,50.28,50.6,50.6,35.6362520507,50.3
664,2002-06-26,49.51,50.38,50.06,35.2559442225,50.3
663,2002-06-25,51.0,51.75,51.02,35.9320470282,51.0
662,2002-06-24,49.89,50.45,50.34,35.4531408742,50.45
661,2002-06-21,49.25,49.64,49.48,34.8474654441,49.4
660,2002-06-20,49.53,50.2,49.62,34.9460637699,50.05
659,2002-06-19,50.52,51.2,50.64,35.664423001,51.2
658,2002-06-18,50.4,51.39,51.33,36.1503718926,50.4
657,2002-06-17,49.9,50.75,50.54,35.5939956254,49.9
656,2002-06-14,50.15,51.05,50.55,35.6010383629,51.05
655,2002-06-13,51.5,52.05,51.85,36.5165942457,52.0
654,2002-06-12,52.28,53.25,52.64,37.0729705129,52.75
653,2002-06-11,52.01,52.54,52.11,36.6997054222,52.2
652,2002-06-10,52.3,52.66,52.4,36.9039448114,52.55
651,2002-06-07,52.11,53.15,52.8,37.1856543138,52.15
650,2002-06-06,52.08,53.3,52.35,36.8687311236,53.2
649,2002-06-05,53.1,53.69,53.52,37.6927314181,53.25
648,2002-06-04,51.6,54.05,52.35,36.8687311236,54.0
647,2002-06-03,54.5,55.0,54.63,38.4744752872,55.0
646,2002-05-31,55.3,55.95,55.37,38.9956378666,55.7
645,2002-05-30,55.8,56.6,56.6,39.8618945864,56.45
644,2002-05-29,55.85,56.4,55.85,39.3336892694,56.2
643,2002-05-28,55.71,56.34,55.75,39.2632618938,56.25
642,2002-05-24,56.1,56.9,56.8,40.0027493376,56.2
641,2002-05-23,54.66,55.56,55.15,38.8406976403,55.55
640,2002-05-22,55.85,56.24,56.16,39.5520141338,55.85
639,2002-05-21,56.3,56.8,56.5,39.7914672108,56.47
638,2002-05-20,56.34,57.15,56.7,39.932321962,57.15
637,2002-05-17,56.83,57.45,57.11,40.2210742019,56.83
636,2002-05-16,56.45,56.8,56.57,39.8407663737,56.75
635,2002-05-15,55.75,56.2,56.0,39.4393303328,55.95
634,2002-05-14,56.12,57.25,56.3,39.6506124596,57.25
633,2002-05-13,55.5,56.8,56.47,39.7703389981,55.5
632,2002-05-10,54.15,55.05,54.74,38.5519454003,54.87
631,2002-05-09,53.4,54.0,53.82,37.9040135449,54.0
630,2002-05-08,53.8,54.5,54.32,38.2561504228,53.8
629,2002-05-07,53.01,53.96,53.75,37.854714382,53.46
628,2002-05-06,53.46,54.23,53.46,37.6504749927,54.15
627,2002-05-03,53.65,54.01,54.01,38.0378255585,53.7
626,2002-05-02,53.25,54.68,53.7,37.8195006942,54.68
625,2002-05-01,54.88,55.97,55.69,39.2210054685,55.0
624,2002-04-30,54.71,55.4,54.83,38.6153300384,55.4
623,2002-04-29,55.7,56.6,55.86,39.340732007,55.7
622,2002-04-26,55.36,56.02,56.02,39.4534158079,55.5
621,2002-04-25,55.55,56.08,56.05,39.4745440206,56.05
620,2002-04-24,56.15,56.7,56.18,39.5660996089,56.15
619,2002-04-23,56.6,56.88,56.75,39.9675356498,56.85
618,2002-04-22,55.95,56.59,56.05,39.4745440206,56.35
