,Date,Low,High,Close,Adjusted Close,Open
3910,2015-05-19,212.69,213.57,213.03,191.040648258,213.24
3909,2015-05-18,212.16,213.4,213.1,191.103422728,212.24
3908,2015-05-15,211.86,212.61,212.44,190.511549152,212.44
3907,2015-05-14,210.91,212.32,212.21,190.305290179,211.24
3906,2015-05-13,209.74,211.22,210.02,188.341346041,210.47
3905,2015-05-12,208.62,210.63,209.98,188.305474915,209.61
3904,2015-05-11,210.52,211.89,210.61,188.870445146,211.57
3903,2015-05-08,210.78,211.86,211.62,189.776191073,210.88
3902,2015-05-07,207.52,209.38,208.87,187.310051174,207.92
3901,2015-05-06,206.76,209.93,208.04,186.565725313,209.56
3900,2015-05-05,208.73,211.46,208.9,187.336954518,211.03
3899,2015-05-04,211.1,212.02,211.32,189.507157629,211.23
3898,2015-05-01,209.28,210.77,210.72,188.969090742,209.4
3897,2015-04-30,207.62,210.35,208.46,186.942372134,209.88
3896,2015-04-29,209.6,211.44,210.57,188.83457402,211.44
3895,2015-04-28,209.33,211.5,211.44,189.614771007,210.74
3894,2015-04-27,210.54,212.48,210.77,189.01392965,212.33
3893,2015-04-24,211.11,211.97,211.65,189.803094417,211.66
3892,2015-04-23,210.01,211.94,211.16,189.363673126,210.15
3891,2015-04-22,208.9,210.85,210.63,188.888380709,210.01
3890,2015-04-21,209.24,210.86,209.6,187.96469922,210.67
3889,2015-04-20,208.96,210.25,209.85,188.188893756,209.06
3888,2015-04-17,207.01,209.23,207.95,186.48501528,208.94
3887,2015-04-16,209.79,210.98,210.37,188.655218391,210.03
3886,2015-04-15,209.95,211.04,210.43,188.70902508,210.05
3885,2015-04-14,208.1,209.71,209.49,187.866053624,208.85
3884,2015-04-13,209.03,210.63,209.09,187.507342366,209.87
3883,2015-04-10,208.96,210.09,210.04,188.359281604,209.2
3882,2015-04-09,207.19,209.18,208.9,187.336954518,207.78
3881,2015-04-08,207.08,208.51,207.98,186.511918625,207.55
3880,2015-04-07,207.24,208.76,207.28,185.884173923,207.86
3879,2015-04-06,205.21,208.45,207.83,186.377401903,206.44
3878,2015-04-02,205.4,206.98,206.44,185.130880281,205.62
3877,2015-04-01,204.51,206.43,205.7,184.467264454,206.43
3876,2015-03-31,206.36,208.1,206.43,185.1219125,207.26
3875,2015-03-30,206.960007,208.610001,208.25,186.754048724,206.979996
3874,2015-03-27,204.9,205.95,205.74,184.503135579,205.13
3873,2015-03-26,204.12,206.37,205.27,184.081649851,204.96
3872,2015-03-25,205.71,209.35,205.76,184.521071142,209.07
3871,2015-03-24,208.74,210.4,208.82,187.265212267,209.85
3870,2015-03-23,210.0,211.11,210.0,188.323410478,210.42
3869,2015-03-20,209.49,211.02,210.41,188.691089517,209.71
3868,2015-03-19,209.03,210.47,209.5,187.047561963,209.96
3867,2015-03-18,206.62,211.27,210.46,187.904677283,207.39
3866,2015-03-17,206.98,208.42,207.96,185.672606138,207.69
3865,2015-03-16,205.86,208.69,208.58,186.226159782,206.71
3864,2015-03-13,204.58,207.93,205.83,183.770881522,206.77
3863,2015-03-12,205.2,207.18,207.1,184.904773664,205.26
3862,2015-03-11,204.4,205.5,204.5,182.583419673,205.29
3861,2015-03-10,204.93,206.81,204.98,183.011977333,206.71
3860,2015-03-09,207.55,208.79,208.36,186.029737521,207.74
3859,2015-03-06,207.1,210.46,207.5,185.261905047,210.46
3858,2015-03-05,209.850006,210.800003,210.460007,187.904683533,210.619995
3857,2015-03-04,209.06,210.49,210.23,187.699326738,210.4
3856,2015-03-03,210.08,212.05,211.12,188.493944065,211.47
3855,2015-03-02,210.72,212.06,211.99,189.270704824,210.78
3854,2015-02-27,210.6,211.58,210.66,188.083242975,211.26
3853,2015-02-26,210.65,211.71,211.38,188.726079465,211.52
3852,2015-02-25,211.22,212.24,211.63,188.949286579,211.66
3851,2015-02-24,210.76,212.05,211.81,189.109995702,211.12
3850,2015-02-23,210.48,211.21,211.21,188.574298627,210.94
3849,2015-02-20,208.73,211.33,211.24,188.60108348,209.48
3848,2015-02-19,209.24,210.42,209.98,187.476119623,209.41
3847,2015-02-18,209.34,210.22,210.13,187.610043892,209.66
3846,2015-02-17,209.1,210.32,210.11,187.592187323,209.4
3845,2015-02-13,208.76,209.84,209.78,187.297553932,209.07
3844,2015-02-12,206.97,208.99,208.92,186.529721458,207.89
3843,2015-02-11,205.83,207.45,206.93,184.752992826,206.61
3842,2015-02-10,204.68,207.12,206.81,184.645853411,205.88
3841,2015-02-09,204.14,205.64,204.63,182.699487373,204.77
3840,2015-02-06,204.92,207.24,205.55,183.520889554,206.56
3839,2015-02-05,204.77,206.3,206.12,184.029801775,204.86
3838,2015-02-04,203.51,205.38,204.06,182.190575152,203.92
3837,2015-02-03,202.55,204.85,204.84,182.886981349,203.0
3836,2015-02-02,197.86,202.03,201.92,180.279922251,200.05
3835,2015-01-30,199.13,202.17,199.45,178.07463596,200.57
3834,2015-01-29,198.68,202.3,201.99,180.342420243,200.38
3833,2015-01-28,199.91,204.29,200.14,178.690687596,204.17
3832,2015-01-27,201.74,204.12,202.74,181.012041587,202.97
3831,2015-01-26,203.85,205.56,205.45,183.431606708,204.71
3830,2015-01-23,204.81,206.1,204.97,183.003049048,205.79
3829,2015-01-22,202.33,206.26,206.1,184.011945206,203.99
3828,2015-01-21,200.94,203.66,203.08,181.315603263,201.5
3827,2015-01-20,200.17,202.72,202.06,180.404918235,202.4
3826,2015-01-16,198.55,201.82,201.63,180.021001998,198.77
3825,2015-01-15,198.88,202.01,199.02,177.690719723,201.63
3824,2015-01-14,198.57,201.1,200.86,179.333524086,199.65
3823,2015-01-13,200.51,205.48,202.08,180.422774805,204.12
3822,2015-01-12,201.92,204.6,202.65,180.931687026,204.41
3821,2015-01-09,203.51,206.42,204.25,182.360212559,206.4
3820,2015-01-08,203.99,206.16,205.9,183.833379514,204.01
3819,2015-01-07,200.88,202.72,202.31,180.62812535,201.42
3818,2015-01-06,198.86,202.72,199.82,178.404982489,202.09
3817,2015-01-05,201.35,204.37,201.72,180.10135656,204.17
3816,2015-01-02,204.18,206.88,205.43,183.413750139,206.38
3815,2014-12-31,205.39,208.19,205.54,183.511961269,207.99
3814,2014-12-30,207.51,208.37,207.6,185.351187893,208.21
3813,2014-12-29,208.14,208.97,208.72,186.351155766,208.22
3812,2014-12-26,208.25,208.85,208.44,186.101163798,208.31
3811,2014-12-24,207.72,208.34,207.77,185.502968731,208.02
3810,2014-12-23,207.4,208.23,207.75,185.485112162,208.17
3809,2014-12-22,206.46,207.47,207.47,185.235120194,206.75
3808,2014-12-19,205.61,207.33,206.52,184.386933158,206.43
3807,2014-12-18,203.919998,212.970001,206.779999,183.610048123,204.740005
3806,2014-12-17,198.29,202.34,201.79,179.179184592,198.44
3805,2014-12-16,197.86,202.4,197.91,175.73394332,198.58
3804,2014-12-15,198.78,202.53,199.51,177.15466137,201.98
3803,2014-12-12,200.85,203.82,200.89,178.380030688,202.64
3802,2014-12-11,203.71,206.19,204.19,181.310261667,203.88
3801,2014-12-10,202.93,205.98,203.16,180.395674422,205.91
3800,2014-12-09,203.91,206.6,206.47,183.334784888,204.37
3799,2014-12-08,205.93,208.12,206.61,183.459097718,207.52
3798,2014-12-05,207.55,208.47,208.0,184.693346524,207.87
3797,2014-12-04,206.7,208.27,207.66,184.391443938,207.54
3796,2014-12-03,207.1,208.15,207.89,184.595672158,207.3
3795,2014-12-02,205.78,207.34,207.09,183.885313133,205.81
3794,2014-12-01,205.38,206.54,205.76,182.704341254,206.4
3793,2014-11-28,206.91,207.87,207.2,183.982987499,207.49
3792,2014-11-26,207.03,207.76,207.64,184.373684963,207.29
3791,2014-11-25,206.8,207.79,207.11,183.903072108,207.54
3790,2014-11-24,206.91,207.39,207.26,184.036264426,207.17
3789,2014-11-21,205.98,207.84,206.68,183.521254132,207.64
3788,2014-11-20,204.18,205.71,205.58,182.544510473,204.26
3787,2014-11-19,204.3,205.55,205.22,182.224848912,205.31
3786,2014-11-18,204.44,205.92,205.55,182.51787201,204.44
3785,2014-11-17,203.65,204.58,204.37,181.470092447,203.85
3784,2014-11-14,203.72,204.49,204.24,181.354659106,204.1
3783,2014-11-13,203.21,204.83,204.19,181.310261667,204.16
3782,2014-11-12,203.31,204.24,203.96,181.106033447,203.35
3781,2014-11-11,203.65,204.31,204.18,181.301382179,204.06
3780,2014-11-10,203.13,204.04,203.98,181.123792423,203.38
3779,2014-11-07,202.61,203.6,203.34,180.555505203,203.17
3778,2014-11-06,201.64,203.26,203.15,180.386794934,202.39
3777,2014-11-05,201.45,202.59,202.34,179.667556421,202.54
3776,2014-11-04,200.06,201.6,201.07,178.539861469,201.23
3775,2014-11-03,201.31,202.45,201.77,179.161425616,201.92
3774,2014-10-31,200.77,201.82,201.66,179.06375125,201.78
3773,2014-10-30,197.4,199.95,199.38,177.039228028,197.58
3772,2014-10-29,196.8,199.12,198.11,175.911533076,198.55
3771,2014-10-28,196.73,198.42,198.41,176.177917711,196.82
3770,2014-10-27,195.03,196.45,196.16,174.180032952,195.73
