,Date,Low,High,Close,Adjusted Close,Open
2511,2018-03-09,122.87,124.79,124.51,122.361851837,123.25
2510,2018-03-08,121.17,122.82,122.22,120.111360786,121.96
2509,2018-03-07,119.7,122.24,121.85,119.747744328,120.03
2508,2018-03-06,120.67,123.24,121.06,118.971374053,122.83
2507,2018-03-05,119.44,122.31,121.88,119.777226744,120.45
2506,2018-03-02,117.86,120.98,120.77,118.68637737,119.09
2505,2018-03-01,119.62,124.0,120.4,118.322760912,123.26
2504,2018-02-28,122.88,124.98,122.94,120.818938758,123.65
2503,2018-02-27,123.35,125.3,123.37,121.241520047,124.7
2502,2018-02-26,123.32,124.6,124.59,122.440471611,123.58
2501,2018-02-23,121.22,122.96,122.93,120.809111287,121.57
2500,2018-02-22,119.62,121.38,120.38,118.303105968,120.67
2499,2018-02-21,120.41,122.83,120.43,118.352243327,122.05
2498,2018-02-20,121.02,123.05,122.01,119.904983878,121.35
2497,2018-02-16,121.57,122.99,121.85,119.747744328,121.63
2496,2018-02-15,119.97,122.31,122.28,120.170325617,121.7
2495,2018-02-14,117.5,120.95,120.83,118.541762138,117.62
2494,2018-02-13,117.13,118.8,118.35,116.108727543,117.85
2493,2018-02-12,116.88,118.84,118.47,116.226455024,117.79
2492,2018-02-09,111.02,117.21,116.32,114.117171,114.55
2491,2018-02-08,113.54,119.82,113.86,111.703757652,119.53
2490,2018-02-07,119.21,122.46,119.65,117.384108581,120.09
2489,2018-02-06,113.25,120.3,119.97,117.698048529,115.2
2488,2018-02-05,115.01,121.13,116.27,114.068117883,118.7
2487,2018-02-02,120.7,123.72,120.91,118.620247125,123.72
2486,2018-02-01,124.1,126.26,125.72,123.339156965,124.74
2485,2018-01-31,123.04,124.48,124.23,121.877374083,123.78
2484,2018-01-30,122.84,124.29,123.55,121.210251694,123.82
2483,2018-01-29,124.69,126.88,124.84,122.475822108,126.74
2482,2018-01-26,124.76,126.38,126.32,123.927794367,125.77
2481,2018-01-25,124.63,125.47,125.22,122.848625796,125.0
2480,2018-01-24,123.71,125.45,124.55,122.191314031,125.05
2479,2018-01-23,124.21,125.51,124.65,122.289420264,124.6
2478,2018-01-22,122.4,124.33,124.33,121.975480317,122.87
2477,2018-01-19,121.92,123.65,122.7,120.376348708,123.05
2476,2018-01-18,122.03,123.2,123.11,120.778584266,122.52
2475,2018-01-17,120.73,122.16,121.98,119.669983825,121.2
2474,2018-01-16,119.91,121.94,120.39,118.11009471,121.18
2473,2018-01-12,119.71,120.35,120.09,117.815776009,120.12
2472,2018-01-11,118.68,119.98,119.84,117.570510425,118.8
2471,2018-01-10,117.46,119.05,118.98,116.726796815,118.69
2470,2018-01-09,118.66,119.97,119.11,116.854334919,119.97
2469,2018-01-08,118.07,120.48,119.34,117.079979257,118.61
2468,2018-01-05,116.42,119.0,118.86,116.609069335,116.99
2467,2018-01-04,116.03,117.36,116.08,113.881716039,116.25
2466,2018-01-03,114.66,115.79,115.65,113.459859234,114.95
2465,2018-01-02,113.95,115.08,114.51,112.341448171,114.57
2464,2017-12-29,114.02,114.89,114.02,111.860727626,114.75
2463,2017-12-28,113.99,114.92,114.35,112.184478197,114.3
2462,2017-12-27,112.65,114.07,114.02,111.860727626,112.69
2461,2017-12-26,112.07,113.44,112.99,110.850233419,112.07
2460,2017-12-22,112.25,113.11,112.69,110.555914718,112.39
2459,2017-12-21,112.3194,113.1,112.41,110.281217264,112.935
2458,2017-12-20,111.99,113.102,112.12,109.996709186,112.64
2457,2017-12-19,112.08,113.28,112.14,110.016330433,113.265
2456,2017-12-18,113.25,114.75,113.55,111.399628327,114.555
2455,2017-12-15,112.39,114.2,113.82,111.664515158,113.94
2454,2017-12-14,112.92,114.09,112.92,110.781559055,113.76
2453,2017-12-13,113.19,114.37,113.31,111.164173367,113.75
2452,2017-12-12,112.0,113.7297,113.46,111.311332717,112.37
2451,2017-12-11,112.155,113.35,112.37,110.24197477,112.5
2450,2017-12-08,111.815,112.61,112.6,110.467619108,112.13
2449,2017-12-07,109.45,111.41,111.4,109.290344304,109.77
2448,2017-12-06,108.255,110.17,109.74,107.661780825,108.49
2447,2017-12-05,106.6,109.24,108.58,106.523748514,107.54
2446,2017-12-04,106.97,111.45,107.43,105.395526827,111.33
2445,2017-12-01,109.76,112.44,110.73,108.633032538,112.38
2444,2017-11-30,110.03,112.59,112.59,110.457808484,110.5
2443,2017-11-29,106.9,113.62,109.86,107.779508305,113.62
2442,2017-11-28,112.56,113.615,113.36,111.213226483,112.6
2441,2017-11-27,111.91,112.54,112.38,110.251785394,112.0
2440,2017-11-24,111.14,112.16,111.97,109.849549836,111.31
2439,2017-11-22,110.7,111.66,110.82,108.721328148,111.5
2438,2017-11-21,110.3,111.49,111.45,109.33939742,110.45
2437,2017-11-20,109.69,110.68,109.95,107.867803915,109.95
2436,2017-11-17,109.7,110.91,109.82,107.740265812,110.69
2435,2017-11-16,110.57,111.44,111.02,108.917540616,110.75
2434,2017-11-15,110.14,111.87,110.25,107.972475411,111.34
2433,2017-11-14,110.81,112.04,111.98,109.666737384,111.08
2432,2017-11-13,111.335,111.855,111.4,109.098718919,111.55
